ï»¿SITC,LAND,INDUD,TID,INDHOLD,Kategori
52 Uorganiske kemikalier,Sovjetunionen,Import,2020,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Sovjetunionen,Import,2021,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Spanien,Import,2018,38421,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Spanien,Import,2019,35804,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Spanien,Import,2020,33810,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Spanien,Import,2021,64633,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Sri Lanka,Import,2018,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Sri Lanka,Import,2019,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Sri Lanka,Import,2020,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Sri Lanka,Import,2021,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Storbritannien,Import,2018,213642,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Storbritannien,Import,2019,277747,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Storbritannien,Import,2020,219647,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Storbritannien,Import,2021,82611,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Sudan,Import,2018,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Sudan,Import,2019,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Sudan,Import,2020,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Sudan,Import,2021,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Suriname,Import,2018,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Suriname,Import,2019,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Suriname,Import,2020,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Suriname,Import,2021,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Svalbard,Import,2018,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Svalbard,Import,2019,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Svalbard,Import,2020,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Svalbard,Import,2021,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Sverige,Import,2018,267887,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Sverige,Import,2019,271371,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Sverige,Import,2020,244399,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Sverige,Import,2021,252682,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Eswantini,Import,2018,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Eswantini,Import,2019,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Eswantini,Import,2020,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Eswantini,Import,2021,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Sydafrika,Import,2018,444,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Sydafrika,Import,2019,357,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Sydafrika,Import,2020,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Sydafrika,Import,2021,9,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Sydkorea,Import,2018,4974,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Sydkorea,Import,2019,5069,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Sydkorea,Import,2020,5407,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Sydkorea,Import,2021,4687,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Sydsudan,Import,2018,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Sydsudan,Import,2019,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Sydsudan,Import,2020,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Sydsudan,Import,2021,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Sydyemen,Import,2018,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Sydyemen,Import,2019,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Sydyemen,Import,2020,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Sydyemen,Import,2021,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Syrien,Import,2018,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Syrien,Import,2019,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Syrien,Import,2020,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Syrien,Import,2021,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Tadsjikistan,Import,2018,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Tadsjikistan,Import,2019,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Tadsjikistan,Import,2020,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Tadsjikistan,Import,2021,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Taiwan,Import,2018,31434,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Taiwan,Import,2019,15337,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Taiwan,Import,2020,20203,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Taiwan,Import,2021,21424,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Tanzania,Import,2018,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Tanzania,Import,2019,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Tanzania,Import,2020,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Tanzania,Import,2021,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Tchad,Import,2018,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Tchad,Import,2019,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Tchad,Import,2020,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Tchad,Import,2021,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Thailand,Import,2018,2198,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Thailand,Import,2019,2291,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Thailand,Import,2020,1716,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Thailand,Import,2021,1943,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Tjekkiet,Import,2018,29541,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Tjekkiet,Import,2019,35234,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Tjekkiet,Import,2020,31779,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Tjekkiet,Import,2021,36852,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Tjekkoslovakiet,Import,2018,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Tjekkoslovakiet,Import,2019,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Tjekkoslovakiet,Import,2020,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Tjekkoslovakiet,Import,2021,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Togo,Import,2018,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Togo,Import,2019,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Togo,Import,2020,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Togo,Import,2021,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Tokelau,Import,2018,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Tokelau,Import,2019,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Tokelau,Import,2020,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Tokelau,Import,2021,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Tonga,Import,2018,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Tonga,Import,2019,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Tonga,Import,2020,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Tonga,Import,2021,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Trinidad og Tobago,Import,2018,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Trinidad og Tobago,Import,2019,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Trinidad og Tobago,Import,2020,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Trinidad og Tobago,Import,2021,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Tunesien,Import,2018,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Tunesien,Import,2019,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Tunesien,Import,2020,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Tunesien,Import,2021,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Turkmenistan,Import,2018,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Turkmenistan,Import,2019,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Turkmenistan,Import,2020,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Turkmenistan,Import,2021,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Turks- og CaicosÃ¸erne,Import,2018,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Turks- og CaicosÃ¸erne,Import,2019,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Turks- og CaicosÃ¸erne,Import,2020,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Turks- og CaicosÃ¸erne,Import,2021,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Tuvalu,Import,2018,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Tuvalu,Import,2019,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Tuvalu,Import,2020,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Tuvalu,Import,2021,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Tyrkiet,Import,2018,23512,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Tyrkiet,Import,2019,18952,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Tyrkiet,Import,2020,12480,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Tyrkiet,Import,2021,16370,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Tyskland,Import,2018,683766,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Tyskland,Import,2019,748386,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Tyskland,Import,2020,703420,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Tyskland,Import,2021,732593,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Uganda,Import,2018,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Uganda,Import,2019,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Uganda,Import,2020,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Uganda,Import,2021,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Ukraine,Import,2018,272,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Ukraine,Import,2019,409,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Ukraine,Import,2020,130,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Ukraine,Import,2021,2083,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Ungarn,Import,2018,8194,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Ungarn,Import,2019,7482,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Ungarn,Import,2020,5840,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Ungarn,Import,2021,6458,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Uruguay,Import,2018,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Uruguay,Import,2019,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Uruguay,Import,2020,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Uruguay,Import,2021,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,USA,Import,2018,104958,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,USA,Import,2019,154827,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,USA,Import,2020,136071,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,USA,Import,2021,281257,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,USAs mindre Ã¸besiddelser,Import,2018,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,USAs mindre Ã¸besiddelser,Import,2019,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,USAs mindre Ã¸besiddelser,Import,2020,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,USAs mindre Ã¸besiddelser,Import,2021,2,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Usbekistan,Import,2018,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Usbekistan,Import,2019,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Usbekistan,Import,2020,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Usbekistan,Import,2021,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Vanuatu,Import,2018,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Vanuatu,Import,2019,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Vanuatu,Import,2020,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Vanuatu,Import,2021,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Vatikanstaten,Import,2018,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Vatikanstaten,Import,2019,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Vatikanstaten,Import,2020,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Vatikanstaten,Import,2021,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Venezuela,Import,2018,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Venezuela,Import,2019,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Venezuela,Import,2020,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Venezuela,Import,2021,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Vestbredden og Gaza,Import,2018,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Vestbredden og Gaza,Import,2019,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Vestbredden og Gaza,Import,2020,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Vestbredden og Gaza,Import,2021,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Vestindiske Ãer,Import,2018,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Vestindiske Ãer,Import,2019,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Vestindiske Ãer,Import,2020,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Vestindiske Ãer,Import,2021,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Vestsahara,Import,2018,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Vestsahara,Import,2019,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Vestsahara,Import,2020,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Vestsahara,Import,2021,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Vietnam,Import,2018,2208,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Vietnam,Import,2019,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Vietnam,Import,2020,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Vietnam,Import,2021,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Wallis og Futuna,Import,2018,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Wallis og Futuna,Import,2019,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Wallis og Futuna,Import,2020,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Wallis og Futuna,Import,2021,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Yemen,Import,2018,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Yemen,Import,2019,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Yemen,Import,2020,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Yemen,Import,2021,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Zambia,Import,2018,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Zambia,Import,2019,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Zambia,Import,2020,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Zambia,Import,2021,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Zimbabwe,Import,2018,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Zimbabwe,Import,2019,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Zimbabwe,Import,2020,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Zimbabwe,Import,2021,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Ãkvatorialguinea,Import,2018,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Ãkvatorialguinea,Import,2019,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Ãkvatorialguinea,Import,2020,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Ãkvatorialguinea,Import,2021,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Ãsttimor,Import,2018,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Ãsttimor,Import,2019,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Ãsttimor,Import,2020,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Ãsttimor,Import,2021,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Ãstrig,Import,2018,16543,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Ãstrig,Import,2019,13834,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Ãstrig,Import,2020,21133,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Ãstrig,Import,2021,55145,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Diskretioneret,Import,2018,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Diskretioneret,Import,2019,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Diskretioneret,Import,2020,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Diskretioneret,Import,2021,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Uoplyst land,Import,2018,0,Kemikalier og relaterede produkter
