ï»¿SITC,LAND,INDUD,TID,INDHOLD,Kategori
52 Uorganiske kemikalier,Letland,Eksport,2019,11001,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Letland,Eksport,2020,7575,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Letland,Eksport,2021,8757,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Libanon,Eksport,2018,998,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Libanon,Eksport,2019,106,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Libanon,Eksport,2020,49,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Libanon,Eksport,2021,13,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Liberia,Eksport,2018,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Liberia,Eksport,2019,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Liberia,Eksport,2020,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Liberia,Eksport,2021,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Libyen,Eksport,2018,79,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Libyen,Eksport,2019,396,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Libyen,Eksport,2020,107,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Libyen,Eksport,2021,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Liechtenstein,Eksport,2018,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Liechtenstein,Eksport,2019,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Liechtenstein,Eksport,2020,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Liechtenstein,Eksport,2021,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Litauen,Eksport,2018,989,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Litauen,Eksport,2019,401,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Litauen,Eksport,2020,439,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Litauen,Eksport,2021,1097,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Luxembourg,Eksport,2018,21,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Luxembourg,Eksport,2019,11,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Luxembourg,Eksport,2020,35,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Luxembourg,Eksport,2021,134,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Macao,Eksport,2018,24,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Macao,Eksport,2019,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Macao,Eksport,2020,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Macao,Eksport,2021,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Madagaskar,Eksport,2018,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Madagaskar,Eksport,2019,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Madagaskar,Eksport,2020,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Madagaskar,Eksport,2021,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Nordmakedonien,Eksport,2018,7,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Nordmakedonien,Eksport,2019,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Nordmakedonien,Eksport,2020,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Nordmakedonien,Eksport,2021,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Malawi,Eksport,2018,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Malawi,Eksport,2019,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Malawi,Eksport,2020,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Malawi,Eksport,2021,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Malaysia,Eksport,2018,3854,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Malaysia,Eksport,2019,1727,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Malaysia,Eksport,2020,767,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Malaysia,Eksport,2021,1105,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Maldiverne,Eksport,2018,5,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Maldiverne,Eksport,2019,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Maldiverne,Eksport,2020,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Maldiverne,Eksport,2021,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Mali,Eksport,2018,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Mali,Eksport,2019,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Mali,Eksport,2020,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Mali,Eksport,2021,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Malta,Eksport,2018,18,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Malta,Eksport,2019,8,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Malta,Eksport,2020,393,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Malta,Eksport,2021,19,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Marokko,Eksport,2018,2684,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Marokko,Eksport,2019,2601,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Marokko,Eksport,2020,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Marokko,Eksport,2021,17,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,MarshallÃ¸erne,Eksport,2018,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,MarshallÃ¸erne,Eksport,2019,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,MarshallÃ¸erne,Eksport,2020,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,MarshallÃ¸erne,Eksport,2021,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Martinique,Eksport,2018,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Martinique,Eksport,2019,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Martinique,Eksport,2020,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Martinique,Eksport,2021,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Mauritanien,Eksport,2018,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Mauritanien,Eksport,2019,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Mauritanien,Eksport,2020,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Mauritanien,Eksport,2021,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Mauritius,Eksport,2018,29,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Mauritius,Eksport,2019,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Mauritius,Eksport,2020,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Mauritius,Eksport,2021,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Mayotte,Eksport,2018,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Mayotte,Eksport,2019,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Mayotte,Eksport,2020,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Mayotte,Eksport,2021,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Melilla,Eksport,2018,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Melilla,Eksport,2019,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Melilla,Eksport,2020,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Melilla,Eksport,2021,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Mexico,Eksport,2018,3211,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Mexico,Eksport,2019,2662,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Mexico,Eksport,2020,1527,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Mexico,Eksport,2021,3246,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Mikronesiske Stater,Eksport,2018,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Mikronesiske Stater,Eksport,2019,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Mikronesiske Stater,Eksport,2020,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Mikronesiske Stater,Eksport,2021,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Moldova,Eksport,2018,2,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Moldova,Eksport,2019,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Moldova,Eksport,2020,53,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Moldova,Eksport,2021,147,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Mongoliet,Eksport,2018,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Mongoliet,Eksport,2019,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Mongoliet,Eksport,2020,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Mongoliet,Eksport,2021,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Montenegro,Eksport,2018,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Montenegro,Eksport,2019,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Montenegro,Eksport,2020,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Montenegro,Eksport,2021,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Montenegro (2005-2006),Eksport,2018,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Montenegro (2005-2006),Eksport,2019,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Montenegro (2005-2006),Eksport,2020,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Montenegro (2005-2006),Eksport,2021,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Montserrat,Eksport,2018,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Montserrat,Eksport,2019,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Montserrat,Eksport,2020,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Montserrat,Eksport,2021,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Mozambique,Eksport,2018,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Mozambique,Eksport,2019,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Mozambique,Eksport,2020,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Mozambique,Eksport,2021,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Myanmar,Eksport,2018,27,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Myanmar,Eksport,2019,81,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Myanmar,Eksport,2020,36,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Myanmar,Eksport,2021,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Namibia,Eksport,2018,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Namibia,Eksport,2019,57,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Namibia,Eksport,2020,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Namibia,Eksport,2021,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Nauru,Eksport,2018,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Nauru,Eksport,2019,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Nauru,Eksport,2020,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Nauru,Eksport,2021,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Nederlandene,Eksport,2018,27354,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Nederlandene,Eksport,2019,43288,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Nederlandene,Eksport,2020,51299,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Nederlandene,Eksport,2021,47511,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Nederlandske Antiller,Eksport,2018,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Nederlandske Antiller,Eksport,2019,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Nederlandske Antiller,Eksport,2020,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Nederlandske Antiller,Eksport,2021,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Nepal,Eksport,2018,105,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Nepal,Eksport,2019,28,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Nepal,Eksport,2020,20,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Nepal,Eksport,2021,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,New Zealand,Eksport,2018,1708,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,New Zealand,Eksport,2019,314,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,New Zealand,Eksport,2020,351,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,New Zealand,Eksport,2021,159,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,New Zealandsk Oceanien,Eksport,2018,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,New Zealandsk Oceanien,Eksport,2019,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,New Zealandsk Oceanien,Eksport,2020,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,New Zealandsk Oceanien,Eksport,2021,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Nicaragua,Eksport,2018,464,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Nicaragua,Eksport,2019,47,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Nicaragua,Eksport,2020,47,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Nicaragua,Eksport,2021,15,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Niger,Eksport,2018,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Niger,Eksport,2019,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Niger,Eksport,2020,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Niger,Eksport,2021,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Nigeria,Eksport,2018,1664,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Nigeria,Eksport,2019,805,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Nigeria,Eksport,2020,651,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Nigeria,Eksport,2021,2011,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Niue,Eksport,2018,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Niue,Eksport,2019,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Niue,Eksport,2020,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Niue,Eksport,2021,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Nordkorea,Eksport,2018,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Nordkorea,Eksport,2019,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Nordkorea,Eksport,2020,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Nordkorea,Eksport,2021,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Nordmarianerne,Eksport,2018,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Nordmarianerne,Eksport,2019,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Nordmarianerne,Eksport,2020,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Nordmarianerne,Eksport,2021,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,NorfolkÃ¸en,Eksport,2018,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,NorfolkÃ¸en,Eksport,2019,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,NorfolkÃ¸en,Eksport,2020,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,NorfolkÃ¸en,Eksport,2021,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Norge,Eksport,2018,88594,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Norge,Eksport,2019,92896,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Norge,Eksport,2020,101154,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Norge,Eksport,2021,96551,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Ny Kaledonien,Eksport,2018,16,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Ny Kaledonien,Eksport,2019,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Ny Kaledonien,Eksport,2020,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Ny Kaledonien,Eksport,2021,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Oman,Eksport,2018,169,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Oman,Eksport,2019,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Oman,Eksport,2020,30,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Oman,Eksport,2021,6,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Pakistan,Eksport,2018,695,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Pakistan,Eksport,2019,199,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Pakistan,Eksport,2020,58,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Pakistan,Eksport,2021,1,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Palau,Eksport,2018,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Palau,Eksport,2019,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Palau,Eksport,2020,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Palau,Eksport,2021,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Panama,Eksport,2018,152,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Panama,Eksport,2019,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Panama,Eksport,2020,33,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Panama,Eksport,2021,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Panamakanalzonen,Eksport,2018,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Panamakanalzonen,Eksport,2019,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Panamakanalzonen,Eksport,2020,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Panamakanalzonen,Eksport,2021,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Papua Ny Guinea,Eksport,2018,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Papua Ny Guinea,Eksport,2019,27,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Papua Ny Guinea,Eksport,2020,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Papua Ny Guinea,Eksport,2021,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Paraguay,Eksport,2018,23,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Paraguay,Eksport,2019,74,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Paraguay,Eksport,2020,30,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Paraguay,Eksport,2021,0,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Peru,Eksport,2018,4008,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Peru,Eksport,2019,3459,Kemikalier og relaterede produkter
52 Uorganiske kemikalier,Peru,Eksport,2020,1333,Kemikalier og relaterede produkter
